data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,12699926Q5,MIDMICHIGAN MEDICAL OFFICE FARWELL,Rural Health Clinic,Michigan,"Clare County, MI",0,17,Designated,Rural,01/02/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MIDMICHIGAN MEDICAL OFFICE FARWELL,2812 W Cadillac Dr,Farwell,MI,48622-9757,Clare,Rural,,,,
Primary Care,126999267X,SPECTRUM HEALTH BIG RAPIDS HOSPITAL FAMILY MEDICIN,Rural Health Clinic,Michigan,"Mecosta County, MI",0,18,Designated,Rural,03/31/2014,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH BIG RAPIDS HOSPITAL FAMILY MEDICIN,650 Linden St Ste 1,Big Rapids,MI,49307-1880,Mecosta,Rural,,,,
Primary Care,12699926QX,SPECTRUM HEALTH PENNOCK FAMILY MEDICINE-LAKE ODESS,Rural Health Clinic,Michigan,"Ionia County, MI",0,16,Designated,Rural,12/14/2015,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH PENNOCK FAMILY MEDICINE-LAKE ODESS,4294 Laurel Dr,Lake Odessa,MI,48849-8430,Ionia,Rural,,,,
Primary Care,126999263M,Detroit Community Health Connection,Federally Qualified Health Center,Michigan,"Wayne County, MI",0,23,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Dr. Feleta Wilson Health Center,6550 W Warren Ave,Detroit,MI,48210-1134,Wayne,Non-Rural,,,,
,Dr. Peter Slaughter Health Center,20303 Kelly Rd,Detroit,MI,48225-1206,Wayne,Non-Rural,,,,
,Dr. Sophie Womack Health Center,7900 Kercheval St,Detroit,MI,48214-2439,Wayne,Non-Rural,,,,
,East Riverside Health Center,13901 E Jefferson Ave,Detroit,MI,48215-2720,Wayne,Non-Rural,,,,
,NOLAN FAMILY HEALTH CENTER,111 W 7 Mile Rd,Highland Park,MI,48203-1968,Wayne,Non-Rural,,,,
,Oscar Paskal Health Center,12800 E Warren Ave,Detroit,MI,48215-2061,Wayne,Non-Rural,,,,
,WOODWARD CORRIDOR FAMILY MEDICAL CENTER,611 Martin Luther King Jr Blvd,Detroit,MI,48201-2273,Wayne,Non-Rural,,,,
Primary Care,1269992600,"SPECTRUM HEALTH PENNOCK FAMILY, INTERNAL & PEDIATR",Rural Health Clinic,Michigan,"Barry County, MI",0,16,Designated,Rural,05/12/2017,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"SPECTRUM HEALTH PENNOCK FAMILY, INTERNAL & PEDIATR",1108 W Green St Ste 3,Hastings,MI,49058-1721,Barry,Rural,,,,
Primary Care,1268357393,"PACKARD HEALTH, INC.",Federally Qualified Health Center,Michigan,"Washtenaw County, MI",0,20,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Packard East,200 Arnet St,Ypsilanti,MI,48198-5753,Washtenaw,Non-Rural,,,,
,Packard Health South Ann Arbor,5200 Venture Dr,Ann Arbor,MI,48108-9561,Washtenaw,Non-Rural,,,,
,Packard Main,3174 Packard St,Ann Arbor,MI,48108-1947,Washtenaw,Non-Rural,,,,
,Packard West,1915 Pauline Blvd,Ann Arbor,MI,48103-5001,Washtenaw,Non-Rural,,,,
,Shelter Association of Washtenaw County,312 W Huron St,Ann Arbor,MI,48103-4204,Washtenaw,Non-Rural,,,,
,Temporary Site - Packard Health Perry Elementary,550 Perry St,Ypsilanti,MI,48197-5331,Washtenaw,Non-Rural,,,,
Primary Care,12699926K5,OSF MEDICAL GROUP - GLADSTONE,Rural Health Clinic,Michigan,"Delta County, MI",0,16,Designated,Rural,08/29/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,OSF MEDICAL GROUP - GLADSTONE,128 Michigan Ave,Gladstone,MI,49837-1929,Delta,Rural,,,,
Primary Care,12699926RP,SPECTRUM HEALTH PENNOCK FAMILY MEDICINE-GUN LAKE,Rural Health Clinic,Michigan,"Barry County, MI",0,14,Designated,Non-Rural,05/12/2017,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH PENNOCK FAMILY MEDICINE-GUN LAKE,12851 W M 179 Hwy,Wayland,MI,49348-9318,Barry,Non-Rural,,,,
Primary Care,126999262O,MUNSON HEALTHCARE OMH MEDICAL GROUP-INDIAN RIVER,Rural Health Clinic,Michigan,"Cheboygan County, MI",0,11,Designated,Rural,10/10/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MUNSON HEALTHCARE OMH MEDICAL GROUP-INDIAN RIVER,3860 S Straits Hwy,Indian River,MI,49749-5146,Cheboygan,Rural,,,,
Primary Care,126999264Z,BAY MILLS INDIAN COMMUNITY,Federally Qualified Health Center,Michigan,"Chippewa County, MI",0,14,Designated,Rural,02/28/2006,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BAY MILLS HEALTH CENTER,12124 W Lakeshore Dr,Brimley,MI,49715-9319,Chippewa,Rural,,,,
,BAY MILLS INDIAN COMMUNITY,12140 W Lakeshore Dr,Brimley,MI,49715-9319,Chippewa,Rural,,,,
Primary Care,126999267C,GIBSON FAMILY HEALTH CENTER,Rural Health Clinic,Michigan,"Luce County, MI",0,17,Designated,Rural,12/16/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,GIBSON FAMILY HEALTH CENTER,502 W Harrie St,Newberry,MI,49868-1209,Luce,Rural,,,,
Primary Care,12699926RN,SPECTRUM HEALTH PENNOCK OBSTETRICS & GYNECOLOGY-HA,Rural Health Clinic,Michigan,"Barry County, MI",0,16,Designated,Rural,11/28/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH PENNOCK OBSTETRICS & GYNECOLOGY-HA,1005 W Green St Ste 301,Hastings,MI,49058-1729,Barry,Rural,,,,
Primary Care,12699926K2,OTSEGO MEMORIAL HOSPITAL RURAL HEALTH CLINIC,Rural Health Clinic,Michigan,"Otsego County, MI",0,8,Designated,Rural,08/09/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,OTSEGO MEMORIAL HOSPITAL RURAL HEALTH CLINIC,825 N Center Ave,Gaylord,MI,49735-1592,Otsego,Rural,,,,
Primary Care,12699926RL,SPECTRUM HEALTH LUDINGTON HOSPITAL OBSTETRICS & GY,Rural Health Clinic,Michigan,"Mason County, MI",0,13,Designated,Rural,11/03/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH LUDINGTON HOSPITAL OBSTETRICS & GY,250 Nelson Rd,Ludington,MI,49431-1993,Mason,Rural,,,,
Primary Care,126999267R,FAMILY MEDICINE CENTER,Rural Health Clinic,Michigan,"Branch County, MI",0,14,Designated,Rural,02/07/2014,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY MEDICINE CENTER,370 E Chicago St,Coldwater,MI,49036-2062,Branch,Rural,,,,
Primary Care,12699926RJ,SPECTRUM HEALTH LUDINGTON HOSPITAL FAMILY MEDICINE,Rural Health Clinic,Michigan,"Mason County, MI",0,13,Designated,Rural,11/03/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH LUDINGTON HOSPITAL FAMILY MEDICINE,"7 N ATKINS DR, SUITE 113",Ludington,MI,49431,Mason,Rural,,,,
Primary Care,12699926Q9,STAGG MEDICAL CENTER,Rural Health Clinic,Michigan,"Van Buren County, MI",0,15,Designated,Non-Rural,01/30/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,STAGG MEDICAL CENTER,525 S Center St,Hartford,MI,49057-1362,Van Buren,Non-Rural,,,,
Primary Care,12699926ER,STANTON FAMILY CARE CENTER,Rural Health Clinic,Michigan,"Montcalm County, MI",0,15,Designated,Rural,02/12/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,STANTON FAMILY CARE CENTER,545 N State St,Stanton,MI,48888-9331,Montcalm,Rural,,,,
Primary Care,12699926K3,OTSEGO MEMORIAL HOSPITAL MEDCARE RURAL HEALTH CLIN,Rural Health Clinic,Michigan,"Otsego County, MI",0,13,Designated,Rural,08/09/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,OTSEGO MEMORIAL HOSPITAL MEDCARE RURAL HEALTH CLIN,1996 Walden Dr,Gaylord,MI,49735-8241,Otsego,Rural,,,,
Primary Care,12699926SG,SPECTRUM HEALTH GERBER MEMORIAL FAMILY MEDICINE-FR,Rural Health Clinic,Michigan,"Newaygo County, MI",0,17,Designated,Rural,07/07/2017,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH GERBER MEMORIAL FAMILY MEDICINE-FR,204 W Main St,Fremont,MI,49412-1181,Newaygo,Rural,,,,
Primary Care,126999266J,HALE ST JOSEPH FAMILY CLINIC,Rural Health Clinic,Michigan,"Iosco County, MI",0,14,Designated,Rural,11/01/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HALE ST JOSEPH FAMILY CLINIC,116 S Church St,Hale,MI,48739-9272,Iosco,Rural,,,,
Primary Care,12699926QD,CASS CITY FAMILY PRACTICE,Rural Health Clinic,Michigan,"Tuscola County, MI",0,10,Designated,Rural,11/10/2014,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CASS CITY FAMILY PRACTICE,4675 Hill St,Cass City,MI,48726-1008,Tuscola,Rural,,,,
Primary Care,126999263X,Northwest Michigan Health Services,Federally Qualified Health Center,Michigan,"Leelanau County, MI",0,19,Designated,Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Jefferson Elementary School,515 Bryant Ave Rm 26,Manistee,MI,49660-1880,Manistee,Rural,,,,
,Kennedy Elementary School,512 Bryant Ave Rm 23,Manistee,MI,49660-1839,Manistee,Rural,,,,
,Madison Early Childhood/Elementary,1309 Madison Rd Rm 150,Manistee,MI,49660-2539,Manistee,Rural,,,,
,Manistee Middle and High School,525 12th St Ofc 1,Manistee,MI,49660-2053,Manistee,Rural,,,,
,"N.W. MICHIGAN HEALTH SVCS, INC.",6433 8 Mile Rd,Bear Lake,MI,49614-9797,Manistee,Rural,,,,
,Northwest Michigan Health Services Ludington,920 Diana St Ste 100,Ludington,MI,49431-1987,Mason,Rural,,,,
,"Northwest Michigan Health Services, Inc",2840 Orchard Hwy,Manistee,MI,49660-9754,Manistee,Rural,,,,
,"Northwest Michigan Health Services, Inc.",119 S State St,Shelby,MI,49455-1243,Oceana,Rural,,,,
,"NORTHWEST MICHIGAN HEALTH SERVICES, INC.",10767 E Traverse Hwy,Traverse City,MI,49684-6219,Leelanau,Rural,,,,
,"Northwest Michigan Health Services, Inc.",6051 Frankfort Hwy,Benzonia,MI,49616-9558,Benzie,Rural,,,,
,"Northwest Michigan Health Services, Inc.",6051 Frankfort Hwy Ste 1000,Benzonia,MI,49616-9558,Benzie,Rural,,,,
Primary Care,12699926RM,DECKERVILLE HEALTHCARE SERVICES INC,Rural Health Clinic,Michigan,"Sanilac County, MI",0,14,Designated,Rural,11/21/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,DECKERVILLE HEALTHCARE SERVICES INC,2433 Black River St,Deckerville,MI,48427-9425,Sanilac,Rural,,,,
Primary Care,126999264G,DOWNRIVER COMMUNITY SERVICES INC,Federally Qualified Health Center,Michigan,"St. Clair County, MI",0,19,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Community First Health Centers - Algonac,555 Saint Clair River Dr,Algonac,MI,48001-1802,St. Clair,Non-Rural,,,,
,Community First Health Centers - New Haven,58144 Gratiot Ave,New Haven,MI,48048,Macomb,Non-Rural,,,,
,Community First Health Centers - Port Huron,1011 Military St,Port Huron,MI,48060-5416,St. Clair,Non-Rural,,,,
Primary Care,1266132315,NHBP Health @ FireKeepers,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Michigan,"Calhoun County, MI",0,10,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,NHBP Health @ FireKeepers,11177 Michigan Ave E,Battle Creek,MI,49014-8904,Calhoun,Non-Rural,,,,
Primary Care,126999264K,"THUNDER BAY COMMUNITY HEALTH SERVICE, INCORPORATED",Federally Qualified Health Center,Michigan,"Montmorency County, MI",0,19,Designated,Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ATLANTA COMMUNITY SCHOOLS,10500 County Road 489,Atlanta,MI,49709-8000,Montmorency,Rural,,,,
,CHEBOYGAN AREA HIGH SCHOOL - COUNSELING ROOM,801 W Lincoln Ave,Cheboygan,MI,49721-1858,Cheboygan,Rural,,,,
,CHEBOYGAN AREA SCHOOLS - EAST ELEMENTARY,440 Garfield Ave,Cheboygan,MI,49721-2011,Cheboygan,Rural,,,,
,CHEBOYGAN INTERMEDIATE SCHOOL,905 W Lincoln Ave,Cheboygan,MI,49721-1858,Cheboygan,Rural,,,,
,CHEBOYGAN INVERNESS ACADEMY,7461 N Straits Hwy,Cheboygan,MI,49721-8558,Cheboygan,Rural,,,,
,FAIRVIEW AREA SCHOOLS,1879 E Miller Rd,Fairview,MI,48621-8705,Oscoda,Rural,,,,
,HALE AREA SCHOOLS,311 N Washington St Rm tb1,Hale,MI,48739-8516,Iosco,Rural,,,,
,HILLMAN COMMUNITY SCHOOLS,245 E 3rd St,Hillman,MI,49746-9213,Montmorency,Rural,,,,
,HILLMAN COMMUNITY SCHOOLS - HIGH SCHOOL,26042 M 32 S,Hillman,MI,49746-9788,Montmorency,Rural,,,,
,INLAND LAKES ELEMENTARY SCHOOL,6800 W Wilson Rd,Indian River,MI,49749-9447,Cheboygan,Rural,,,,
,INLAND LAKES SECONDARY SCHOOL,4363 S Straits Hwy,Indian River,MI,49749-9457,Cheboygan,Rural,,,,
,JOHANNESBURG-LEWISTON AREA SCHOOLS,10854 M 32 E,Johannesburg,MI,49751-9622,Otsego,Rural,,,,
,LEWISTON ELEMENTARY SCHOOL,4580 Montmorency St,Lewiston,MI,49756-7862,Montmorency,Rural,,,,
,MACKINAW CITY PUBLIC SCHOOLS,609 W Central Ave Rm tb1,Mackinaw City,MI,49701-9650,Emmet,Rural,,,,
,MIO AUSABLE SCHOOLS,1110 W 8th St,Mio,MI,48647-9140,Oscoda,Rural,,,,
,ONAWAY AREA COMMUNITY SCHOOLS,4549 M 33,Onaway,MI,49765-9623,Cheboygan,Rural,,,,
,POSEN CONSOLIDATED SCHOOLS,10575 Michigan Ave,Posen,MI,49776-9125,Presque Isle,Rural,,,,
,ROGERS CITY AREA SCHOOLS,532 W Erie St,Rogers City,MI,49779-1635,Presque Isle,Rural,,,,
,ROGERS CITY MIDDLE - HIGH SCHOOL,1033 W Huron Ave Rm tb1,Rogers City,MI,49779-1428,Presque Isle,Rural,,,,
,THUNDER BAY COMM HEALTH SERVICE - ATLANTA,11899 M 32,Atlanta,MI,49709-9374,Montmorency,Rural,,,,
,THUNDER BAY COMMUNITY HEALTH SERVICE - FAIRVIEW,1910 E Miller Rd,Fairview,MI,48621-8731,Oscoda,Rural,,,,
,THUNDER BAY COMMUNITY HEALTH SERVICE - HILLMAN,15774 State St,Hillman,MI,49746-7961,Montmorency,Rural,,,,
,THUNDER BAY COMMUNITY HEALTH SERVICE - ONAWAY,21258 M 68 Hwy,Onaway,MI,49765-9692,Presque Isle,Rural,,,,
,THUNDER BAY COMMUNITY HEALTH SERVICE - ROGERS CITY,205 S Bradley Hwy,Rogers City,MI,49779-2137,Presque Isle,Rural,,,,
,"THUNDER BAY COMMUNITY HEALTH SERVICE, INC.",13131 Brook St,Wolverine,MI,49799-8406,Cheboygan,Rural,,,,
,VANDERBILT AREA SCHOOL,947 Donovan St Rm tb1,Vanderbilt,MI,49795-9772,Otsego,Rural,,,,
,WOLVERINE COMMUNITY SCHOOLS - ELEMENTARY,5993 W Sholes St Rm tb1,Wolverine,MI,49799-9549,Cheboygan,Rural,,,,
Primary Care,12699926OO,SPECTRUM HEALTH REED CITY CAMPUS,Rural Health Clinic,Michigan,"Osceola County, MI",0,15,Designated,Rural,06/03/2010,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SPECTRUM HEALTH REED CITY CAMPUS,5991 95th Ave,Evart,MI,49631-9386,Osceola,Rural,,,,
Primary Care,12699926F9,"COVENANT COMMUNITY CARE, INC.",Federally Qualified Health Center,Michigan,"Wayne County, MI",0,22,Designated,Non-Rural,09/30/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Covenant 17625 Joy Road,17625 Joy Rd,Detroit,MI,48228-1999,Wayne,Non-Rural,,,,
,COVENANT COMMUNITY CARE INC.,559 W Grand Blvd,Detroit,MI,48216-2200,Wayne,Non-Rural,,,,
,"Covenant Community Care, Inc.",27776 Woodward Ave,Royal Oak,MI,48067-0930,Oakland,Non-Rural,,,,
,"Covenant Community Care, Inc.",20901 Moross Rd,Detroit,MI,48236-2058,Wayne,Non-Rural,,,,
,Covenant Joy-Southfield,18917 Joy Rd,Detroit,MI,48228-3050,Wayne,Non-Rural,,,,
,"Covenant Michigan Avenue Clinic: Suites 1100, 2100, 2300, 5728",5716 Michigan Ave,Detroit,MI,48210-3039,Wayne,Non-Rural,,,,
,Covenant Mobile Medical Vehicle,559 W Grand Blvd,Detroit,MI,48216-2200,Wayne,Non-Rural,,,,
,COVENANT WATERMAN,1700 Waterman St,Detroit,MI,48209-2022,Wayne,Non-Rural,,,,
,Covenant Westland,32932 Warren Rd,Westland,MI,48185-3095,Wayne,Non-Rural,,,,
Primary Care,12699926QA,COMMUNITY MEDICAL CENTER,Rural Health Clinic,Michigan,"Berrien County, MI",0,15,Designated,Non-Rural,02/07/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,COMMUNITY MEDICAL CENTER,400 Medical Park Dr,Watervliet,MI,49098-9225,Berrien,Non-Rural,,,,
Primary Care,1269136648,MIDMICHIGAN MEDICAL OFFICE-CLARE,Rural Health Clinic,Michigan,"Clare County, MI",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MIDMICHIGAN MEDICAL OFFICE-CLARE,602 Beech St Ste 3100,Clare,MI,48617-1467,Clare,Rural,,,,
Primary Care,126999267P,UNION CITY MEDICAL CENTER,Rural Health Clinic,Michigan,"Branch County, MI",0,15,Designated,Rural,02/07/2014,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,UNION CITY MEDICAL CENTER,624 Mendon Rd,Union City,MI,49094-8741,Branch,Rural,,,,
Primary Care,126999266W,BCMH PHYSICIAN GROUP,Rural Health Clinic,Michigan,"Baraga County, MI",0,16,Designated,Rural,11/20/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BCMH PHYSICIAN GROUP,18341 US Highway 41,Lanse,MI,49946-8024,Baraga,Rural,,,,
Primary Care,12699926Q2,MIDMICHIGAN HEALTH PARK-GLADWIN,Rural Health Clinic,Michigan,"Gladwin County, MI",0,17,Designated,Rural,01/02/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MIDMICHIGAN HEALTH PARK-GLADWIN,1105 E Cedar Ave,Gladwin,MI,48624-7003,Gladwin,Rural,,,,
Primary Care,12699926PT,"Wayne, County of",Federally Qualified Health Center,Michigan,"Wayne County, MI",0,23,Designated,Non-Rural,06/01/2012,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,WCHC - Wayne Health Center,33030 Van Born Rd,Wayne,MI,48184-2453,Wayne,Non-Rural,,,,
,WCHC Hamtramck Health Center,9021 Joseph Campau St,Hamtramck,MI,48212-3726,Wayne,Non-Rural,,,,
Primary Care,12699926QG,SPECTRUM HEALTH UNITED HOSPITAL BELDING FAMILY MED,Rural Health Clinic,Michigan,"Ionia County, MI",0,14,Designated,Rural,11/17/2014,08/18/2019
